-7.7388,-8.0950,28.3123
-7.7444,-8.0938,28.3295
-7.7500,-8.0925,28.3466
-7.7556,-8.0912,28.3638
-7.7612,-8.0897,28.3810
-7.7667,-8.0883,28.3982
-7.7722,-8.0867,28.4154
-7.7777,-8.0851,28.4327
-7.7831,-8.0834,28.4499
-7.7885,-8.0816,28.4671
-7.7938,-8.0798,28.4844
-7.7992,-8.0779,28.5016
-7.8045,-8.0760,28.5189
-7.8097,-8.0739,28.5361
-7.8149,-8.0718,28.5534
-7.8201,-8.0697,28.5707
-7.8253,-8.0674,28.5879
-7.8304,-8.0651,28.6052
-7.8355,-8.0627,28.6225
-7.8406,-8.0603,28.6398
-7.8456,-8.0578,28.6570
-7.8506,-8.0552,28.6743
-7.8555,-8.0525,28.6916
-7.8604,-8.0498,28.7089
-7.8653,-8.0470,28.7262
-7.8702,-8.0442,28.7435
-7.8750,-8.0412,28.7607
-7.8797,-8.0382,28.7780
-7.8845,-8.0352,28.7953
-7.8892,-8.0320,28.8126
-7.8938,-8.0288,28.8299
-7.8984,-8.0255,28.8472
-7.9030,-8.0222,28.8644
-7.9076,-8.0187,28.8817
-7.9121,-8.0153,28.8990
-7.9166,-8.0117,28.9162
-7.9210,-8.0081,28.9335
-7.9254,-8.0044,28.9507
-7.9297,-8.0006,28.9680
-7.9341,-7.9967,28.9852
-7.9383,-7.9928,29.0025
-7.9426,-7.9888,29.0197
-7.9468,-7.9848,29.0369
-7.9510,-7.9806,29.0541
-7.9551,-7.9764,29.0713
-7.9592,-7.9722,29.0885
-7.9632,-7.9678,29.1057
-7.9672,-7.9634,29.1229
-7.9712,-7.9589,29.1400
-7.9751,-7.9544,29.1572
-7.9790,-7.9498,29.1743
-7.9828,-7.9451,29.1915
-7.9866,-7.9403,29.2086
-7.9904,-7.9355,29.2257
-7.9941,-7.9306,29.2428
-7.9978,-7.9256,29.2599
-8.0014,-7.9205,29.2769
-8.0050,-7.9154,29.2940
-8.0086,-7.9102,29.3110
-8.0121,-7.9050,29.3280
-8.0156,-7.8996,29.3450
-8.0190,-7.8942,29.3620
-8.0224,-7.8888,29.3790
-8.0257,-7.8832,29.3960
-8.0290,-7.8776,29.4129
-8.0323,-7.8719,29.4298
-8.0355,-7.8662,29.4467
-8.0387,-7.8604,29.4636
-8.0418,-7.8545,29.4805
-8.0449,-7.8485,29.4973
-8.0479,-7.8425,29.5141
-8.0509,-7.8364,29.5309
-8.0539,-7.8302,29.5477
-8.0568,-7.8240,29.5645
-8.0596,-7.8177,29.5812
-8.0624,-7.8113,29.5979
-8.0652,-7.8048,29.6146
-8.0679,-7.7983,29.6313
-8.0706,-7.7917,29.6479
-8.0733,-7.7850,29.6646
-8.0759,-7.7783,29.6812
-8.0784,-7.7715,29.6977
-8.0809,-7.7646,29.7143
-8.0834,-7.7577,29.7308
-8.0858,-7.7507,29.7473
-8.0882,-7.7436,29.7637
-8.0905,-7.7365,29.7802
-8.0927,-7.7293,29.7966
-8.0950,-7.7220,29.8130
-8.0972,-7.7146,29.8293
-8.0993,-7.7072,29.8456
-8.1014,-7.6997,29.8619
-8.1034,-7.6922,29.8782
-8.1054,-7.6846,29.8944
-8.1074,-7.6769,29.9106
-8.1093,-7.6691,29.9268
-8.1111,-7.6613,29.9429
-8.1129,-7.6534,29.9590
-8.1147,-7.6454,29.9751
-8.1164,-7.6374,29.9911
-8.1180,-7.6293,30.0071
-8.1196,-7.6212,30.0231
-8.1212,-7.6129,30.0390
-8.1227,-7.6047,30.0549
-8.1242,-7.5963,30.0707
-8.1256,-7.5879,30.0866
-8.1270,-7.5794,30.1024
-8.1283,-7.5708,30.1181
-8.1296,-7.5622,30.1338
-8.1308,-7.5535,30.1495
-8.1320,-7.5448,30.1651
-8.1331,-7.5360,30.1807
-8.1342,-7.5271,30.1963
-8.1352,-7.5181,30.2118
-8.1362,-7.5091,30.2273
-8.1371,-7.5000,30.2427
-8.1380,-7.4909,30.2581
-8.1388,-7.4817,30.2734
-8.1396,-7.4724,30.2888
-8.1404,-7.4631,30.3040
-8.1410,-7.4537,30.3192
-8.1417,-7.4443,30.3344
-8.1422,-7.4348,30.3496
-8.1428,-7.4252,30.3647
-8.1433,-7.4155,30.3797
-8.1437,-7.4058,30.3947
-8.1441,-7.3961,30.4097
-8.1444,-7.3862,30.4246
-8.1447,-7.3764,30.4394
-8.1449,-7.3664,30.4543
-8.1451,-7.3564,30.4690
-8.1452,-7.3463,30.4838
-8.1453,-7.3362,30.4984
-8.1453,-7.3260,30.5131
-8.1453,-7.3158,30.5276
-8.1452,-7.3055,30.5422
-8.1451,-7.2951,30.5567
-8.1449,-7.2847,30.5711
-8.1446,-7.2742,30.5855
-8.1444,-7.2636,30.5998
-8.1440,-7.2530,30.6141
-8.1436,-7.2424,30.6283
-8.1432,-7.2317,30.6425
-8.1427,-7.2209,30.6566
-8.1422,-7.2101,30.6707
-8.1416,-7.1992,30.6847
-8.1409,-7.1882,30.6986
-8.1402,-7.1772,30.7125
-8.1395,-7.1662,30.7264
-8.1387,-7.1551,30.7402
-8.1378,-7.1439,30.7539
-8.1369,-7.1327,30.7676
-8.1360,-7.1214,30.7813
-8.1349,-7.1101,30.7948
-8.1339,-7.0987,30.8084
-8.1328,-7.0872,30.8218
-8.1316,-7.0758,30.8352
-8.1304,-7.0642,30.8486
-8.1291,-7.0526,30.8619
-8.1278,-7.0410,30.8751
-8.1264,-7.0293,30.8883
-8.1250,-7.0175,30.9014
-8.1235,-7.0057,30.9145
-8.1220,-6.9939,30.9275
-8.1204,-6.9820,30.9404
-8.1188,-6.9700,30.9533
-8.1171,-6.9580,30.9661
-8.1153,-6.9460,30.9788
-8.1135,-6.9338,30.9915
-8.1117,-6.9217,31.0042
-8.1098,-6.9095,31.0167
-8.1078,-6.8972,31.0292
-8.1058,-6.8850,31.0417
-8.1038,-6.8726,31.0541
-8.1017,-6.8602,31.0664
-8.0995,-6.8478,31.0786
-8.0973,-6.8353,31.0908
-8.0950,-6.8228,31.1029
-8.0927,-6.8102,31.1150
-8.0903,-6.7976,31.1270
-8.0879,-6.7849,31.1389
-8.0854,-6.7722,31.1508
-8.0829,-6.7594,31.1626
-8.0803,-6.7466,31.1743
-8.0777,-6.7338,31.1860
-8.0750,-6.7209,31.1976
-8.0722,-6.7080,31.2091
-8.0694,-6.6950,31.2206
-8.0666,-6.6820,31.2320
-8.0637,-6.6690,31.2433
-8.0608,-6.6559,31.2546
-8.0578,-6.6427,31.2658
-8.0547,-6.6296,31.2769
-8.0516,-6.6164,31.2880
-8.0484,-6.6031,31.2989
-8.0452,-6.5898,31.3099
-8.0420,-6.5765,31.3207
-8.0387,-6.5631,31.3315
-8.0353,-6.5497,31.3422
-8.0319,-6.5363,31.3528
-8.0284,-6.5228,31.3634
-8.0249,-6.5093,31.3739
-8.0213,-6.4957,31.3843
-8.0177,-6.4821,31.3947
-8.0140,-6.4685,31.4050
-8.0103,-6.4548,31.4152
-8.0065,-6.4411,31.4253
-8.0027,-6.4274,31.4354
-7.9988,-6.4136,31.4454
-7.9948,-6.3998,31.4553
-7.9909,-6.3860,31.4651
-7.9868,-6.3721,31.4749
-7.9827,-6.3583,31.4846
-7.9786,-6.3443,31.4943
-7.9744,-6.3304,31.5038
-7.9702,-6.3164,31.5133
-7.9659,-6.3024,31.5227
-7.9615,-6.2883,31.5320
-7.9571,-6.2742,31.5413
-7.9527,-6.2601,31.5505
-7.9482,-6.2460,31.5596
-7.9437,-6.2318,31.5686
-7.9391,-6.2176,31.5776
-7.9344,-6.2034,31.5865
-7.9297,-6.1892,31.5953
-7.9250,-6.1749,31.6040
-7.9202,-6.1606,31.6127
-7.9153,-6.1463,31.6213
-7.9104,-6.1319,31.6298
-7.9055,-6.1176,31.6382
-7.9005,-6.1032,31.6466
-7.8954,-6.0887,31.6548
-7.8903,-6.0743,31.6630
-7.8852,-6.0598,31.6712
-7.8800,-6.0453,31.6792
-7.8748,-6.0308,31.6872
-7.8695,-6.0163,31.6951
-7.8641,-6.0017,31.7029
-7.8587,-5.9872,31.7106
-7.8533,-5.9726,31.7183
-7.8478,-5.9579,31.7259
-7.8423,-5.9433,31.7334
-7.8367,-5.9286,31.7408
-7.8311,-5.9140,31.7482
-7.8254,-5.8993,31.7554
-7.8197,-5.8846,31.7626
-7.8139,-5.8698,31.7698
-7.8081,-5.8551,31.7768
-7.8022,-5.8403,31.7838
-7.7963,-5.8255,31.7906
-7.7903,-5.8108,31.7974
-7.7843,-5.7959,31.8042
-7.7782,-5.7811,31.8108
-7.7721,-5.7663,31.8174
-7.7660,-5.7514,31.8239
-7.7598,-5.7366,31.8303
-7.7535,-5.7217,31.8366
-7.7472,-5.7068,31.8429
-7.7409,-5.6919,31.8490
-7.7345,-5.6770,31.8551
-7.7281,-5.6620,31.8612
-7.7216,-5.6471,31.8671
-7.7151,-5.6322,31.8730
-7.7085,-5.6172,31.8787
-7.7019,-5.6022,31.8844
-7.6953,-5.5873,31.8901
-7.6885,-5.5723,31.8956
-7.6818,-5.5573,31.9011
-7.6750,-5.5423,31.9064
-7.6682,-5.5273,31.9117
-7.6613,-5.5123,31.9170
-7.6544,-5.4972,31.9221
-7.6474,-5.4822,31.9272
-7.6404,-5.4672,31.9322
-7.6333,-5.4521,31.9371
-7.6262,-5.4371,31.9419
-7.6191,-5.4220,31.9467
-7.6119,-5.4070,31.9513
-7.6047,-5.3919,31.9559
-7.5974,-5.3769,31.9604
-7.5901,-5.3618,31.9649
-7.5827,-5.3467,31.9692
-7.5753,-5.3317,31.9735
-7.5679,-5.3166,31.9777
-7.5604,-5.3015,31.9818
-7.5529,-5.2865,31.9858
-7.5453,-5.2714,31.9898
-7.5377,-5.2563,31.9937
-7.5300,-5.2413,31.9975
-7.5224,-5.2262,32.0012
-7.5146,-5.2111,32.0049
-7.5069,-5.1961,32.0084
-7.4990,-5.1810,32.0119
-7.4912,-5.1659,32.0153
-7.4833,-5.1509,32.0186
-7.4754,-5.1358,32.0219
-7.4674,-5.1208,32.0251
-7.4594,-5.1057,32.0282
-7.4513,-5.0907,32.0312
-7.4432,-5.0756,32.0341
-7.4351,-5.0606,32.0370
-7.4269,-5.0456,32.0398
-7.4187,-5.0306,32.0425
-7.4105,-5.0156,32.0451
-7.4022,-5.0006,32.0476
-7.3939,-4.9856,32.0501
-7.3855,-4.9706,32.0525
-7.3771,-4.9556,32.0548
-7.3687,-4.9406,32.0571
-7.3602,-4.9256,32.0592
-7.3517,-4.9107,32.0613
-7.3432,-4.8957,32.0633
-7.3346,-4.8808,32.0652
-7.3260,-4.8659,32.0671
-7.3174,-4.8510,32.0689
-7.3087,-4.8361,32.0706
-7.3000,-4.8212,32.0722
-7.2912,-4.8063,32.0737
-7.2824,-4.7914,32.0752
-7.2736,-4.7766,32.0766
-7.2647,-4.7617,32.0779
-7.2558,-4.7469,32.0792
-7.2469,-4.7321,32.0803
-7.2379,-4.7173,32.0814
-7.2289,-4.7025,32.0824
-7.2199,-4.6877,32.0834
-7.2108,-4.6730,32.0842
-7.2017,-4.6582,32.0850
-7.1926,-4.6435,32.0857
-7.1834,-4.6288,32.0864
-7.1743,-4.6141,32.0870
-7.1650,-4.5994,32.0874
-7.1558,-4.5847,32.0879
-7.1465,-4.5701,32.0882
-7.1372,-4.5555,32.0885
-7.1278,-4.5409,32.0887
-7.1184,-4.5263,32.0888
-7.1090,-4.5117,32.0889
-7.0996,-4.4972,32.0888
-7.0901,-4.4826,32.0887
-7.0806,-4.4681,32.0886
-7.0710,-4.4536,32.0883
-7.0615,-4.4392,32.0880
-7.0519,-4.4247,32.0876
-7.0423,-4.4103,32.0872
-7.0326,-4.3959,32.0866
-7.0229,-4.3815,32.0860
-7.0132,-4.3671,32.0854
-7.0035,-4.3528,32.0846
-6.9937,-4.3385,32.0838
-6.9839,-4.3242,32.0829
-6.9741,-4.3099,32.0820
-6.9643,-4.2956,32.0809
-6.9544,-4.2814,32.0798
-6.9445,-4.2672,32.0787
-6.9346,-4.2530,32.0774
-6.9246,-4.2389,32.0761
-6.9146,-4.2247,32.0747
-6.9046,-4.2106,32.0733
-6.8946,-4.1966,32.0718
-6.8845,-4.1825,32.0702
-6.8744,-4.1685,32.0685
-6.8643,-4.1545,32.0668
-6.8542,-4.1405,32.0650
-6.8441,-4.1266,32.0631
-6.8339,-4.1126,32.0612
-6.8237,-4.0987,32.0592
-6.8134,-4.0849,32.0572
-6.8032,-4.0710,32.0550
-6.7929,-4.0572,32.0528
-6.7826,-4.0435,32.0506
-6.7723,-4.0297,32.0482
-6.7620,-4.0160,32.0458
-6.7516,-4.0023,32.0434
-6.7412,-3.9886,32.0408
-6.7308,-3.9750,32.0382
-6.7204,-3.9614,32.0356
-6.7099,-3.9478,32.0329
-6.6995,-3.9343,32.0301
-6.6890,-3.9207,32.0272
-6.6785,-3.9073,32.0243
-6.6679,-3.8938,32.0213
-6.6574,-3.8804,32.0183
-6.6468,-3.8670,32.0152
-6.6362,-3.8536,32.0120
-6.6256,-3.8403,32.0087
-6.6150,-3.8270,32.0054
-6.6043,-3.8137,32.0021
-6.5937,-3.8005,31.9986
-6.5830,-3.7873,31.9952
-6.5723,-3.7742,31.9916
-6.5616,-3.7610,31.9880
-6.5508,-3.7479,31.9843
-6.5401,-3.7349,31.9806
-6.5293,-3.7218,31.9768
-6.5185,-3.7088,31.9729
-6.5077,-3.6959,31.9690
-6.4969,-3.6829,31.9650
-6.4861,-3.6700,31.9610
-6.4752,-3.6572,31.9569
-6.4644,-3.6444,31.9527
-6.4535,-3.6316,31.9485
-6.4426,-3.6188,31.9442
-6.4317,-3.6061,31.9399
-6.4207,-3.5934,31.9355
-6.4098,-3.5808,31.9311
-6.3988,-3.5681,31.9265
-6.3879,-3.5556,31.9220
-6.3769,-3.5430,31.9174
-6.3659,-3.5305,31.9127
-6.3549,-3.5180,31.9079
-6.3439,-3.5056,31.9031
-6.3328,-3.4932,31.8983
-6.3218,-3.4809,31.8934
-6.3107,-3.4685,31.8884
-6.2997,-3.4563,31.8834
-6.2886,-3.4440,31.8783
-6.2775,-3.4318,31.8732
-6.2664,-3.4196,31.8680
-6.2553,-3.4075,31.8628
-6.2441,-3.3954,31.8575
-6.2330,-3.3834,31.8521
-6.2219,-3.3713,31.8467
-6.2107,-3.3594,31.8413
-6.1995,-3.3474,31.8357
-6.1884,-3.3355,31.8302
-6.1772,-3.3236,31.8246
-6.1660,-3.3118,31.8189
-6.1548,-3.3000,31.8132
-6.1436,-3.2883,31.8074
-6.1324,-3.2766,31.8016
-6.1211,-3.2649,31.7957
-6.1099,-3.2533,31.7898
-6.0987,-3.2417,31.7838
-6.0874,-3.2301,31.7778
-6.0761,-3.2186,31.7717
-6.0649,-3.2071,31.7656
-6.0536,-3.1957,31.7594
-6.0423,-3.1843,31.7531
-6.0311,-3.1730,31.7469
-6.0198,-3.1617,31.7405
-6.0085,-3.1504,31.7342
-5.9972,-3.1392,31.7277
-5.9859,-3.1280,31.7213
-5.9746,-3.1168,31.7147
-5.9632,-3.1057,31.7082
-5.9519,-3.0946,31.7016
-5.9406,-3.0836,31.6949
-5.9293,-3.0726,31.6882
-5.9179,-3.0617,31.6814
-5.9066,-3.0508,31.6746
-5.8953,-3.0399,31.6678
-5.8839,-3.0291,31.6609
-5.8726,-3.0183,31.6539
-5.8612,-3.0076,31.6469
-5.8499,-2.9969,31.6399
-5.8385,-2.9862,31.6328
-5.8271,-2.9756,31.6257
-5.8158,-2.9650,31.6186
-5.8044,-2.9545,31.6113
-5.7931,-2.9440,31.6041
-5.7817,-2.9335,31.5968
-5.7703,-2.9231,31.5894
-5.7590,-2.9127,31.5821
-5.7476,-2.9024,31.5746
-5.7362,-2.8921,31.5672
-5.7249,-2.8819,31.5597
-5.7135,-2.8717,31.5521
-5.7021,-2.8615,31.5445
-5.6908,-2.8514,31.5369
-5.6794,-2.8413,31.5292
-5.6680,-2.8313,31.5215
-5.6567,-2.8213,31.5137
-5.6453,-2.8114,31.5059
-5.6340,-2.8015,31.4981
-5.6226,-2.7916,31.4902
-5.6112,-2.7818,31.4823
-5.5999,-2.7720,31.4743
-5.5885,-2.7623,31.4663
-5.5772,-2.7526,31.4583
-5.5658,-2.7429,31.4502
-5.5545,-2.7333,31.4421
-5.5431,-2.7237,31.4339
-5.5318,-2.7142,31.4257
-5.5205,-2.7047,31.4175
-5.5091,-2.6953,31.4092
-5.4978,-2.6859,31.4009
-5.4865,-2.6765,31.3926
-5.4752,-2.6672,31.3842
-5.4638,-2.6579,31.3758
-5.4525,-2.6487,31.3673
-5.4412,-2.6395,31.3589
-5.4299,-2.6303,31.3503
-5.4186,-2.6212,31.3418
-5.4073,-2.6122,31.3332
-5.3960,-2.6031,31.3246
-5.3848,-2.5942,31.3159
-5.3735,-2.5852,31.3072
-5.3622,-2.5763,31.2985
-5.3510,-2.5675,31.2897
-5.3397,-2.5587,31.2809
-5.3285,-2.5499,31.2721
-5.3172,-2.5412,31.2632
-5.3060,-2.5325,31.2543
-5.2948,-2.5238,31.2454
-5.2835,-2.5152,31.2364
-5.2723,-2.5067,31.2274
-5.2611,-2.4982,31.2184
-5.2499,-2.4897,31.2093
-5.2387,-2.4812,31.2002
-5.2275,-2.4729,31.1911
-5.2164,-2.4645,31.1819
-5.2052,-2.4562,31.1727
-5.1940,-2.4479,31.1635
-5.1829,-2.4397,31.1543
-5.1718,-2.4315,31.1450
-5.1606,-2.4234,31.1357
-5.1495,-2.4153,31.1263
-5.1384,-2.4072,31.1170
-5.1273,-2.3992,31.1076
-5.1162,-2.3912,31.0982
-5.1051,-2.3833,31.0887
-5.0941,-2.3754,31.0792
-5.0830,-2.3675,31.0697
-5.0720,-2.3597,31.0602
-5.0609,-2.3520,31.0506
-5.0499,-2.3442,31.0410
-5.0389,-2.3365,31.0314
-5.0279,-2.3289,31.0217
-5.0169,-2.3213,31.0120
-5.0059,-2.3137,31.0023
-4.9949,-2.3062,30.9926
-4.9840,-2.2987,30.9828
-4.9730,-2.2913,30.9730
-4.9621,-2.2839,30.9632
-4.9511,-2.2765,30.9534
-4.9402,-2.2692,30.9435
-4.9293,-2.2619,30.9336
-4.9185,-2.2547,30.9237
-4.9076,-2.2475,30.9138
-4.8967,-2.2403,30.9038
-4.8859,-2.2332,30.8938
-4.8750,-2.2261,30.8838
-4.8642,-2.2191,30.8737
-4.8534,-2.2121,30.8637
-4.8426,-2.2051,30.8536
-4.8318,-2.1982,30.8435
-4.8211,-2.1913,30.8333
-4.8103,-2.1845,30.8232
-4.7996,-2.1777,30.8130
-4.7889,-2.1710,30.8028
-4.7782,-2.1642,30.7926
-4.7675,-2.1576,30.7823
-4.7568,-2.1509,30.7720
-4.7461,-2.1443,30.7617
-4.7355,-2.1378,30.7514
-4.7248,-2.1312,30.7411
-4.7142,-2.1247,30.7307
-4.7036,-2.1183,30.7203
-4.6930,-2.1119,30.7099
-4.6825,-2.1055,30.6995
-4.6719,-2.0992,30.6891
-4.6614,-2.0929,30.6786
-4.6508,-2.0867,30.6681
-4.6403,-2.0805,30.6576
-4.6298,-2.0743,30.6471
-4.6194,-2.0681,30.6365
-4.6089,-2.0621,30.6259
-4.5985,-2.0560,30.6154
-4.5880,-2.0500,30.6048
-4.5776,-2.0440,30.5941
-4.5672,-2.0380,30.5835
-4.5569,-2.0321,30.5728
-4.5465,-2.0263,30.5621
-4.5362,-2.0204,30.5514
-4.5258,-2.0146,30.5407
-4.5155,-2.0089,30.5300
-4.5052,-2.0032,30.5192
-4.4950,-1.9975,30.5085
-4.4847,-1.9918,30.4977
-4.4745,-1.9862,30.4869
-4.4643,-1.9807,30.4760
-4.4541,-1.9751,30.4652
-4.4439,-1.9696,30.4543
-4.4337,-1.9642,30.4434
-4.4236,-1.9588,30.4326
-4.4135,-1.9534,30.4216
-4.4034,-1.9480,30.4107
-4.3933,-1.9427,30.3998
-4.3832,-1.9374,30.3888
-4.3731,-1.9322,30.3778
-4.3631,-1.9270,30.3668
-4.3531,-1.9218,30.3558
-4.3431,-1.9167,30.3448
-4.3331,-1.9116,30.3338
-4.3232,-1.9065,30.3227
-4.3133,-1.9015,30.3117
-4.3033,-1.8965,30.3006
-4.2934,-1.8915,30.2895
-4.2836,-1.8866,30.2784
-4.2737,-1.8817,30.2673
-4.2639,-1.8769,30.2561
-4.2541,-1.8721,30.2450
-4.2443,-1.8673,30.2338
-4.2345,-1.8625,30.2226
-4.2247,-1.8578,30.2114
-4.2150,-1.8532,30.2002
-4.2053,-1.8485,30.1890
-4.1956,-1.8439,30.1778
-4.1859,-1.8393,30.1665
-4.1763,-1.8348,30.1553
-4.1666,-1.8303,30.1440
-4.1570,-1.8258,30.1327
-4.1474,-1.8214,30.1214
-4.1379,-1.8170,30.1101
-4.1283,-1.8126,30.0988
-4.1188,-1.8083,30.0874
-4.1093,-1.8040,30.0761
-4.0998,-1.7997,30.0647
-4.0904,-1.7954,30.0534
-4.0809,-1.7912,30.0420
-4.0715,-1.7871,30.0306
-4.0621,-1.7829,30.0192
-4.0527,-1.7788,30.0078
-4.0434,-1.7748,29.9963
-4.0340,-1.7707,29.9849
-4.0247,-1.7667,29.9735
-4.0154,-1.7627,29.9620
-4.0062,-1.7588,29.9505
-3.9969,-1.7549,29.9390
-3.9877,-1.7510,29.9276
-3.9785,-1.7471,29.9161
-3.9693,-1.7433,29.9046
-3.9602,-1.7395,29.8930
-3.9510,-1.7358,29.8815
-3.9419,-1.7321,29.8700
-3.9328,-1.7284,29.8584
-3.9238,-1.7247,29.8469
-3.9147,-1.7211,29.8353
-3.9057,-1.7175,29.8237
-3.8967,-1.7139,29.8121
-3.8877,-1.7104,29.8005
-3.8788,-1.7069,29.7889
-3.8698,-1.7034,29.7773
-3.8609,-1.7000,29.7657
-3.8520,-1.6966,29.7541
-3.8432,-1.6932,29.7424
-3.8343,-1.6898,29.7308
-3.8255,-1.6865,29.7192
-3.8167,-1.6832,29.7075
-3.8080,-1.6799,29.6958
-3.7992,-1.6767,29.6841
-3.7905,-1.6735,29.6725
-3.7818,-1.6703,29.6608
-3.7731,-1.6672,29.6491
-3.7645,-1.6641,29.6374
-3.7558,-1.6610,29.6257
-3.7472,-1.6579,29.6139
-3.7386,-1.6549,29.6022
-3.7301,-1.6519,29.5905
-3.7215,-1.6489,29.5787
-3.7130,-1.6460,29.5670
-3.7045,-1.6431,29.5552
-3.6961,-1.6402,29.5435
-3.6876,-1.6373,29.5317
-3.6792,-1.6345,29.5199
-3.6708,-1.6317,29.5082
-3.6625,-1.6289,29.4964
-3.6541,-1.6262,29.4846
-3.6458,-1.6235,29.4728
-3.6375,-1.6208,29.4610
-3.6292,-1.6181,29.4492
-3.6210,-1.6155,29.4374
-3.6127,-1.6129,29.4255
-3.6045,-1.6103,29.4137
-3.5964,-1.6078,29.4019
-3.5882,-1.6052,29.3900
-3.5801,-1.6027,29.3782
-3.5720,-1.6003,29.3664
-3.5639,-1.5978,29.3545
-3.5558,-1.5954,29.3426
-3.5478,-1.5930,29.3308
-3.5398,-1.5907,29.3189
-3.5318,-1.5883,29.3070
-3.5238,-1.5860,29.2952
-3.5159,-1.5837,29.2833
-3.5080,-1.5815,29.2714
-3.5001,-1.5792,29.2595
-3.4922,-1.5770,29.2476
-3.4844,-1.5748,29.2357
-3.4766,-1.5727,29.2238
-3.4688,-1.5706,29.2119
-3.4610,-1.5685,29.2000
-3.4533,-1.5664,29.1881
-3.4456,-1.5643,29.1762
-3.4379,-1.5623,29.1643
-3.4302,-1.5603,29.1523
-3.4226,-1.5583,29.1404
-3.4149,-1.5564,29.1285
-3.4073,-1.5544,29.1166
-3.3998,-1.5525,29.1046
-3.3922,-1.5506,29.0927
-3.3847,-1.5488,29.0807
-3.3772,-1.5470,29.0688
-3.3697,-1.5451,29.0568
-3.3623,-1.5434,29.0449
-3.3549,-1.5416,29.0329
-3.3475,-1.5399,29.0210
-3.3401,-1.5382,29.0090
-3.3327,-1.5365,28.9971
-3.3254,-1.5348,28.9851
-3.3181,-1.5332,28.9731
-3.3108,-1.5315,28.9612
-3.3036,-1.5300,28.9492
-3.2964,-1.5284,28.9372
-3.2892,-1.5268,28.9252
-3.2820,-1.5253,28.9133
-3.2748,-1.5238,28.9013
-3.2677,-1.5223,28.8893
-3.2606,-1.5209,28.8773
-3.2535,-1.5194,28.8653
-3.2465,-1.5180,28.8533
-3.2395,-1.5167,28.8414
-3.2325,-1.5153,28.8294
-3.2255,-1.5139,28.8174
-3.2185,-1.5126,28.8054
-3.2116,-1.5113,28.7934
-3.2047,-1.5100,28.7814
-3.1978,-1.5088,28.7694
-3.1910,-1.5076,28.7574
-3.1841,-1.5064,28.7454
-3.1773,-1.5052,28.7334
-3.1705,-1.5040,28.7214
-3.1638,-1.5029,28.7094
-3.1571,-1.5017,28.6974
-3.1503,-1.5006,28.6854
-3.1437,-1.4995,28.6734
-3.1370,-1.4985,28.6614
-3.1304,-1.4974,28.6494
-3.1238,-1.4964,28.6374
-3.1172,-1.4954,28.6253
-3.1106,-1.4945,28.6133
-3.1041,-1.4935,28.6013
-3.0976,-1.4926,28.5893
-3.0911,-1.4916,28.5773
-3.0846,-1.4908,28.5653
-3.0782,-1.4899,28.5533
-3.0718,-1.4890,28.5413
-3.0654,-1.4882,28.5293
-3.0590,-1.4874,28.5173
-3.0527,-1.4866,28.5052
-3.0464,-1.4858,28.4932
-3.0401,-1.4851,28.4812
-3.0338,-1.4843,28.4692
-3.0276,-1.4836,28.4572
-3.0214,-1.4829,28.4452
-3.0152,-1.4822,28.4332
-3.0090,-1.4816,28.4212
-3.0029,-1.4810,28.4092
-2.9968,-1.4803,28.3972
-2.9907,-1.4797,28.3852
-2.9846,-1.4792,28.3732
-2.9786,-1.4786,28.3612
-2.9726,-1.4781,28.3491
-2.9666,-1.4776,28.3371
-2.9606,-1.4771,28.3251
-2.9547,-1.4766,28.3131
-2.9487,-1.4761,28.3011
-2.9428,-1.4757,28.2891
-2.9370,-1.4752,28.2771
-2.9311,-1.4748,28.2651
-2.9253,-1.4744,28.2531
-2.9195,-1.4741,28.2411
-2.9137,-1.4737,28.2292
-2.9080,-1.4734,28.2172
-2.9022,-1.4731,28.2052
-2.8965,-1.4728,28.1932
-2.8909,-1.4725,28.1812
-2.8852,-1.4722,28.1692
-2.8796,-1.4720,28.1572
-2.8740,-1.4717,28.1452
-2.8684,-1.4715,28.1332
-2.8628,-1.4713,28.1213
-2.8573,-1.4712,28.1093
-2.8518,-1.4710,28.0973
-2.8463,-1.4709,28.0853
-2.8409,-1.4707,28.0733
-2.8354,-1.4706,28.0614
-2.8300,-1.4706,28.0494
-2.8246,-1.4705,28.0374
-2.8193,-1.4704,28.0255
-2.8139,-1.4704,28.0135
-2.8086,-1.4704,28.0015
-2.8033,-1.4704,27.9896
-2.7980,-1.4704,27.9776
-2.7928,-1.4704,27.9657
-2.7876,-1.4705,27.9537
-2.7824,-1.4705,27.9417
-2.7772,-1.4706,27.9298
-2.7720,-1.4707,27.9178
-2.7669,-1.4708,27.9059
-2.7618,-1.4709,27.8940
-2.7567,-1.4711,27.8820
-2.7517,-1.4713,27.8701
-2.7466,-1.4714,27.8581
-2.7416,-1.4716,27.8462
-2.7366,-1.4718,27.8343
-2.7317,-1.4721,27.8223
-2.7267,-1.4723,27.8104
-2.7218,-1.4726,27.7985
-2.7169,-1.4728,27.7866
-2.7121,-1.4731,27.7747
-2.7072,-1.4734,27.7627
-2.7024,-1.4738,27.7508
-2.6976,-1.4741,27.7389
-2.6928,-1.4744,27.7270
-2.6881,-1.4748,27.7151
-2.6833,-1.4752,27.7032
-2.6786,-1.4756,27.6913
-2.6740,-1.4760,27.6794
-2.6693,-1.4764,27.6675
-2.6647,-1.4769,27.6556
-2.6601,-1.4773,27.6437
